,timestamp,Chrome,Facebook,Paco,카카오톡,캐시워크
0,2019-05-02 00:31:57.477,,,,,0.0
1,2019-05-02 00:36:57.477,,,,,0.6936166666666667
2,2019-05-02 01:51:57.477,,,,,0.6936166666666667
3,2019-05-02 01:56:57.477,,,,,2.044766666666667
4,2019-05-02 03:11:57.477,,0.0,0.0,0.0,2.044766666666667
5,2019-05-02 03:16:57.477,,0.26993333333333336,0.58005,3.6214166666666667,4.197916666666667
6,2019-05-02 03:36:57.477,,0.26993333333333336,,3.6214166666666667,4.197916666666667
7,2019-05-02 03:41:57.477,,5.480266666666667,,8.575516666666667,4.358
8,2019-05-02 03:51:57.477,,,0.58005,8.575516666666667,4.358
9,2019-05-02 03:56:57.477,,,0.9078166666666667,9.117466666666667,4.699216666666667
10,2019-05-02 04:36:57.477,,,,,4.699216666666667
11,2019-05-02 04:41:57.477,,,,,4.8682
12,2019-05-02 05:05:22.158,,11.083016666666667,,28.540233333333333,
13,2019-05-02 05:16:57.477,,,0.9078166666666667,9.117466666666667,4.8682
14,2019-05-02 05:21:57.477,,,1.19775,15.857783333333334,4.983583333333334
15,2019-05-02 05:36:57.477,,5.480266666666667,1.19775,15.857783333333334,4.983583333333334
16,2019-05-02 05:41:57.477,,10.585016666666666,1.4984166666666667,24.33565,5.004016666666667
17,2019-05-02 05:51:57.477,,10.585016666666666,,24.33565,
18,2019-05-02 06:05:22.158,0.0,11.083016666666667,1.4984166666666667,28.540233333333333,5.004016666666667
19,2019-05-02 06:10:22.158,,,2.0272166666666664,,5.0704666666666665
20,2019-05-02 06:15:22.158,,,,,5.0704666666666665
21,2019-05-02 06:20:22.158,1.25435,,,31.086316666666665,5.12625
22,2019-05-02 06:30:22.158,,,,31.086316666666665,5.12625
23,2019-05-02 06:35:22.158,,12.292166666666667,,35.34258333333333,5.814133333333333
24,2019-05-02 06:45:22.158,,12.292166666666667,2.0272166666666664,35.34258333333333,5.814133333333333
25,2019-05-02 06:50:22.158,,12.827133333333334,2.61145,41.9348,5.9065666666666665
26,2019-05-02 07:00:22.158,,,,41.9348,5.9065666666666665
27,2019-05-02 07:05:22.158,,,,43.31191666666667,6.10205
28,2019-05-02 07:15:22.158,,,,43.31191666666667,6.10205
29,2019-05-02 07:20:22.158,,,,44.640033333333335,6.709683333333333
30,2019-05-02 07:30:22.158,1.25435,,2.61145,44.640033333333335,6.709683333333333
31,2019-05-02 07:35:22.158,1.9541,,2.909,47.47728333333333,7.125566666666667
32,2019-05-02 07:45:22.158,,12.827133333333334,,47.47728333333333,7.125566666666667
33,2019-05-02 07:50:22.158,,12.899633333333334,,47.77158333333333,7.19755
34,2019-05-02 08:00:22.158,,12.899633333333334,,47.77158333333333,7.19755
35,2019-05-02 08:05:22.158,,16.212033333333334,,51.115766666666666,7.5324
36,2019-05-02 08:15:22.158,,,2.909,51.115766666666666,7.5324
37,2019-05-02 08:20:22.158,,,3.3382,54.57868333333333,7.932533333333334
38,2019-05-02 08:30:22.158,1.9541,,,54.57868333333333,7.932533333333334
39,2019-05-02 08:35:22.158,2.59105,,,55.140566666666665,8.063383333333332
40,2019-05-02 08:45:22.158,,,,,8.063383333333332
41,2019-05-02 08:50:22.158,,,,,8.089033333333333
42,2019-05-02 09:00:22.158,,,3.3382,55.140566666666665,8.089033333333333
43,2019-05-02 09:05:22.158,,,3.6681333333333335,55.921816666666665,8.174133333333334
44,2019-05-02 09:15:22.158,,,,55.921816666666665,8.174133333333334
45,2019-05-02 09:20:22.158,,,,57.299566666666664,8.202216666666667
46,2019-05-02 09:30:22.158,,,,57.299566666666664,8.202216666666667
47,2019-05-02 09:35:22.158,,,,60.39175,10.221383333333334
48,2019-05-02 09:45:22.158,,,3.6681333333333335,60.39175,10.221383333333334
49,2019-05-02 09:50:22.158,,,4.01655,60.668866666666666,10.6189
50,2019-05-02 10:30:22.158,,,4.01655,60.668866666666666,10.6189
51,2019-05-02 10:35:22.158,,,4.377833333333333,61.72375,10.6613
52,2019-05-02 11:15:22.158,,,4.377833333333333,,10.6613
53,2019-05-02 11:20:22.158,,,4.8204666666666665,,10.710916666666666
54,2019-05-02 11:45:22.158,,,,,10.710916666666666
55,2019-05-02 11:50:22.158,,,,,10.729133333333333
56,2019-05-02 12:00:22.158,,,,,10.729133333333333
57,2019-05-02 12:05:22.158,,,,,11.064983333333334
58,2019-05-02 12:15:22.158,,,,,11.064983333333334
59,2019-05-02 12:20:22.158,,,,,11.23425
60,2019-05-02 12:30:22.158,,,,61.72375,11.23425
61,2019-05-02 12:35:22.158,,,,63.56093333333333,11.5212
62,2019-05-02 12:45:22.158,,,4.8204666666666665,,11.5212
63,2019-05-02 12:50:22.158,,,5.1963333333333335,,11.59105
64,2019-05-02 13:05:22.158,,,,63.56093333333333,11.59105
65,2019-05-02 13:10:22.158,,,,63.89978333333333,12.1512
66,2019-05-02 14:35:22.158,,,,63.89978333333333,12.1512
67,2019-05-02 14:40:22.158,,,,65.45125,12.418516666666667
68,2019-05-02 16:15:22.158,,,,,12.418516666666667
69,2019-05-02 16:20:22.158,,,,,12.970166666666668
70,2019-05-02 17:35:22.158,,,,65.45125,12.970166666666668
71,2019-05-02 17:40:22.158,,,,65.8417,13.214133333333333
72,2019-05-02 19:25:22.158,,,,,13.214133333333333
73,2019-05-02 19:30:22.158,,,,,13.284016666666666
74,2019-05-02 20:00:22.158,,16.212033333333334,,65.8417,13.284016666666666
75,2019-05-02 20:05:22.158,,16.225516666666667,,68.59031666666667,13.64965
76,2019-05-02 20:40:22.158,,16.225516666666667,,,13.64965
77,2019-05-02 20:45:22.158,,20.049433333333333,,,14.18915
78,2019-05-02 22:25:22.158,,,,,14.18915
79,2019-05-02 22:30:22.158,,,,,14.35635
